mutation_rate,treatment_coverage,beta,cost_of_resistances_factor,cycling_period,auc
0.0083537015417004,0.7887253992647552,0.1022202872811038,1.0386059425976222,830,4460.752268974335
0.0087847474141084,0.6236441440012088,0.0939004023774254,1.0961394394467816,1393,3804.312710734921
0.0157954823086767,0.7566617993354017,0.4055017107531727,1.2878825086853074,1056,4195.458603676821
0.0146128485235418,0.8233193409299024,0.0471647126274714,1.0105842419872768,1641,5888.719243027914
0.0110980599092989,0.3107589256709379,0.1183666017576004,0.8730726748045184,1578,638.7923609623974
0.009227460633964,0.2004788574619456,0.0153285081848298,0.8798170729932829,588,47.36361579226
0.0089625742576373,0.6913995485756452,0.0975361389839357,1.0012594196827829,1799,4558.193599416338
0.008844795737105,0.6034002538781286,0.0913217630330011,1.226917422587128,552,2898.4099000556525
0.0039297455066694,0.8752735315710551,0.197267230712164,1.1902150381923184,1190,4490.225420937323
0.0178112281072665,0.7451880542566016,0.0550855704533273,1.0840282149834504,1775,5638.594279645052
0.0040981025694938,0.4780964269886857,0.1534974464717739,0.9775069148763892,957,1045.4483661814531
0.0057310950683025,0.8627199242748631,0.0336180593263916,0.8105353635485892,1520,5697.6488375280205
0.0153920311174787,0.3270712626646234,0.1577716767419403,0.7021072842738012,1602,1167.5318894303582
0.017680271783196,0.4961957005784537,0.0476949009813006,0.9609378814761363,833,2783.9497340661565
0.0100216690208305,0.2352485648255807,0.0204761571390238,1.192289586644461,801,107.16643990047999
0.0152706426962341,0.6027274150454818,0.0713512311138011,0.8344059700361747,1490,4226.900088395467
0.0134680413930139,0.5749512776123402,0.1608892778471247,1.124234441431075,694,3057.9637161624214
0.0057156940868383,0.3621894523056974,0.1245156959782075,0.735813094981942,1568,504.343591791482
0.0085499248874805,0.523826816343971,0.1646688858504428,1.2056990285023983,1345,2547.9516060340147
0.0187599794986054,0.2102259328953207,0.2229484015725755,0.9013073829050324,575,217.31271671101408
0.0070162039667112,0.8324881351588442,0.0221555614867574,1.217332982764188,374,4835.18756429665
0.0174352801015318,0.8032662517160942,0.1477727642471178,0.8346364375807338,890,5054.896564394203
0.0083704826974223,0.4576105132729647,0.1618016942333967,0.8429129731437504,543,1347.9259711319144
0.0050425463842153,0.5445754732476532,0.496944801846797,1.194572969787513,1299,1566.4266829297508
0.0082416167368962,0.2819952754520284,0.0308116337025521,1.081470008292542,803,167.229697659771
0.0081840260337164,0.3840837406809332,0.1650407432140661,0.9494446827892504,843,748.9872445286225
0.0075922623189916,0.7505462918446324,0.0183976449503628,1.2624420383801618,1329,5232.964390067925
0.0196233475989473,0.3241336148350379,0.0095265804021177,1.2344310268435714,1518,966.2513404231499
0.01868492825426,0.5355159341415016,0.4703939692451061,0.8507122541656665,1124,2917.1197425661135
0.0046272480526993,0.200756665600071,0.0762667507369873,1.061488887681299,922,29.708480606954502
0.0046333804186996,0.6090449746682163,0.330378142411336,1.0851586604322163,864,2310.9619918294648
0.0052521569503874,0.5729263403496827,0.0602214363790575,0.749546088007173,535,2407.5680092511043
0.0155596637813655,0.3925012694045421,0.2584903653463052,1.122978856320973,688,1318.9546726736653
0.0061753184956477,0.8662519278277916,0.054322158550529,1.2324472510447042,679,4803.327370835077
0.005376992646017,0.8836694168606363,0.1563389854521661,0.7692705070698699,1619,4985.185043026489
0.0061027958612156,0.5720376155460629,0.0290896171322493,0.8189652192127925,748,2930.962510044406
0.0128236485694401,0.2827850287205147,0.062149330413409,0.8614255934442614,612,367.5483196991605
0.0133679108812409,0.6003893631889949,0.0519050500229767,0.9231353793532204,634,3661.8560223459826
0.0195014733762083,0.4778826186200005,0.0124935469968538,0.8689923787564567,1821,4013.15782003799
0.009680361948028,0.6186157163163413,0.1850904145082067,1.0757827054974438,1565,3640.306549175569
0.0116022138507116,0.7522548154029236,0.0180201743113752,1.294342576177576,878,4923.533440622059
0.0032927255576691,0.7148199818763425,0.0521533584401211,1.1608164886967598,576,3481.3462598113
0.0193860695770945,0.4561027576200674,0.0450894198929243,0.9341419374765536,1635,3128.002725422829
0.0022429124046707,0.8292433884743606,0.4152022316206897,1.2699664068773096,1749,3464.5269758280083
0.0129423073316513,0.7056505925447698,0.0482205416505463,0.7708056068075303,460,4290.2476344899405
0.012973030801512,0.2034312964052106,0.4412834122471928,1.0926121960052182,1797,215.6814203914709
0.0182021706131271,0.636395060179335,0.0180725678875533,1.1342603077698028,502,4598.87867662966
0.0102217615366174,0.3004279306712938,0.5657037038477686,1.254384395018311,395,301.1655100027819
0.0135023587732313,0.3240578727924896,0.0592629497061874,0.7508153905172555,966,689.8913651447905
0.004335828994497,0.490697286196449,0.0560566509513071,0.8656416127559903,577,1054.287003732198
0.0067519404724965,0.4939219107351449,0.0469382076860583,1.0462276392140215,907,1772.1294153087651
0.0195721899230054,0.7862826500266342,0.0769981425164381,1.2146801539807897,1488,5636.624212000006
0.0055021945043634,0.285436511378231,0.2594709763713523,1.2559715669865674,472,122.4316421672691
0.012878098366865,0.6428043941823633,0.2096897607815033,1.1863363502528206,1207,3803.6944476626995
0.0076622358226271,0.5409929627366467,0.1607024697629743,1.1673393408403252,1137,2296.8643478008794
0.0093146981642238,0.3702472369607821,0.0389031943344261,0.9532889374498508,1271,960.7344813836065
0.0109481595625884,0.7188325207250545,0.0098169955068912,0.844782800765722,385,1.2265154705499999
0.0088568015507159,0.6986474019931492,0.0735965860132474,0.9702190542931856,929,4040.873600736306
0.0082364627705621,0.2942787102467875,0.0123721997842522,1.2494725401507172,761,265.46417117348
0.0157243668532312,0.3993009536839991,0.0116028556513132,1.0474313909044803,1513,2193.8241557953
0.0074254942332658,0.382922163360051,0.0545335654782591,1.1797577940873225,882,637.604662567565
0.0086086126597985,0.8873546264085876,0.0560881980807048,1.0138385823957825,977,5596.36202273458
0.0115876359427891,0.5085789431221681,0.0223135460518206,1.2768825812498217,555,2807.1809537687805
0.0023666145976858,0.3508869788934013,0.1214620596082367,0.7922469590377457,886,104.7439398317675
0.0039684721418109,0.5471257027629992,0.4298693049476735,0.9820458763431724,770,1340.437954706299
0.0172519970833024,0.4693607701184363,0.5603434364738987,1.2939015932623477,1809,2448.926794905622
0.0133056188309322,0.8786173617648638,0.0190412120370902,1.234046312008498,740,5897.428427370405
0.0132148535623102,0.8322261177863437,0.1400755927969187,1.251326044695246,380,4667.142891627571
0.0107043816608231,0.3529437105168014,0.013091101756289,1.0839421310230324,1447,961.0162615515251
0.0038430472654385,0.8613894249255309,0.0196402798500581,1.1883886644282338,1003,4773.01884225391
0.0078634237895444,0.6131784722614982,0.0535037828608852,1.2478598876637048,1779,3927.194281814639
0.0077210715077681,0.4790189724320946,0.0141125747029803,1.0403767335368157,945,2204.42388038793
0.0110642307115037,0.4775816086290172,0.5306319852756908,1.1708885717384478,1248,1775.7603231411654
0.0088523472289133,0.4238532974525864,0.0212851364954208,1.2349932639943564,1344,1948.7791516990999
0.0112879756944818,0.6361367737296978,0.0931501340467203,1.0418021690413828,1185,3733.411102853766
0.0142084891147481,0.7616487114705017,0.0634510255591425,0.944939248771432,1117,5040.406202491309
0.0172995056131241,0.392863164600792,0.1755462463622241,1.1661493981783562,978,1570.5726693748675
0.0022288648021582,0.2971661447191727,0.0304401866955329,1.2456178041287882,978,26.62508595245
0.0156078881833908,0.2822595683947514,0.0397656795625161,0.9157165674012666,1387,504.433883989452
0.0067966802265471,0.3740849948795266,0.0348071667922336,1.2300736623274664,961,474.5558057794285
0.0131683618152171,0.2457793439799067,0.1795752540226432,1.0497834381646007,1509,313.0257877174035
0.0150450559636956,0.8005228232930035,0.1156050765411764,0.7400002201887211,624,4886.111560105022
0.0180648390378298,0.6137157906929983,0.0657383749455463,0.9137106205004596,1809,4704.393540679875
0.0179063905290185,0.6522603526271327,0.1750856007327254,0.8277603961821379,756,4035.288773129706
0.0104696950520176,0.6377803863310346,0.1093667368501201,0.810376697330295,798,3647.17521091258
0.0035653875437166,0.3327456868899358,0.0163529964113141,1.1042229868321871,1399,242.31739188067
0.0099037849358183,0.3821788229468569,0.1610688558365535,1.012988069789357,459,710.8274233342854
0.010190666205755,0.437539648716541,0.332012075930047,1.14390664143916,1573,1750.2598450730977
0.0065525702253375,0.3318696988182555,0.0238337743115744,1.0318708269808174,1289,367.81422265305497
0.0022978041009569,0.5278717704227154,0.1962920589429429,0.7137787842208352,868,1150.7256823404944
0.0095822684693363,0.7516713201113046,0.1528512794651214,1.1473909208874242,635,4111.4136439903405
0.0116810619771622,0.7677277143601404,0.1161120979388619,0.8735709596004889,1783,5267.523445462097
0.0168433509607937,0.4617263529580019,0.0239841675098783,0.9980595237761952,1485,3141.4491607745654
0.0076326685372505,0.6852225028234473,0.0439384678323537,0.7990537906189978,676,4032.6546468506895
0.0072092757501399,0.3618909382309966,0.0175394122499444,0.7032511228013109,1213,658.847777406655
0.0157603175900557,0.6458673918385656,0.0108447800796761,1.217514572151571,1521,4662.89727950495
0.0079177784773223,0.598987574632729,0.4918906723432554,0.7906501944282942,1104,2443.1194903923642
0.0129003286356755,0.8254455907430922,0.0216988755427498,0.7860074172998093,569,5349.52126420934
